Bölge;Ürün;Ay;Rakam
Bölge1;Ürün1;1;146
Bölge1;Ürün1;2;141
Bölge1;Ürün1;3;198
Bölge1;Ürün1;4;165
Bölge1;Ürün1;5;160
Bölge1;Ürün1;6;195
Bölge2;Ürün1;1;103
Bölge2;Ürün1;2;159
Bölge2;Ürün1;3;155
Bölge2;Ürün1;4;157
Bölge2;Ürün1;5;179
Bölge2;Ürün1;6;185
Bölge3;Ürün1;1;102
Bölge3;Ürün1;2;106
Bölge3;Ürün1;3;119
Bölge3;Ürün1;4;149
Bölge3;Ürün1;5;165
Bölge3;Ürün1;6;111
Bölge1;Ürün2;1;134
Bölge1;Ürün2;2;135
Bölge1;Ürün2;3;165
Bölge1;Ürün2;4;180
Bölge1;Ürün2;5;190
Bölge1;Ürün2;6;106
Bölge2;Ürün2;1;130
Bölge2;Ürün2;2;195
Bölge2;Ürün2;3;151
Bölge2;Ürün2;4;124
Bölge2;Ürün2;5;136
Bölge2;Ürün2;6;139
Bölge3;Ürün2;1;138
Bölge3;Ürün2;2;145
Bölge3;Ürün2;3;143
Bölge3;Ürün2;4;134
Bölge3;Ürün2;5;145
Bölge3;Ürün2;6;103
Bölge1;Ürün3;1;121
Bölge1;Ürün3;2;149
Bölge1;Ürün3;3;112
Bölge1;Ürün3;4;171
Bölge1;Ürün3;5;184
Bölge1;Ürün3;6;117
Bölge2;Ürün3;1;199
Bölge2;Ürün3;2;148
Bölge2;Ürün3;3;174
Bölge2;Ürün3;4;112
Bölge2;Ürün3;5;111
Bölge2;Ürün3;6;169
Bölge3;Ürün3;1;119
Bölge3;Ürün3;2;159
Bölge3;Ürün3;3;104
Bölge3;Ürün3;4;200
Bölge3;Ürün3;5;193
Bölge3;Ürün3;6;135
Bölge1;Ürün4;1;128
Bölge1;Ürün4;2;167
Bölge1;Ürün4;3;155
Bölge1;Ürün4;4;102
Bölge1;Ürün4;5;112
Bölge1;Ürün4;6;132
Bölge2;Ürün4;1;162
Bölge2;Ürün4;2;117
Bölge2;Ürün4;3;150
Bölge2;Ürün4;4;105
Bölge2;Ürün4;5;118
Bölge2;Ürün4;6;122
Bölge3;Ürün4;1;143
Bölge3;Ürün4;2;198
Bölge3;Ürün4;3;126
Bölge3;Ürün4;4;108
Bölge3;Ürün4;5;142
Bölge3;Ürün4;6;161
